Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1.57E+12,-1609.213745,-22493.36523,0,0,0,0,-10893.56934,6004.661621,Rest
1.57E+12,-1604.586914,-22477.67383,0,0,0,0,-11224.95605,6011.456543,Rest
1.57E+12,-1581.810547,-22425.41406,0,0,0,0,-10514.30469,6017.715332,Rest
1.57E+12,-1582.70459,-22422.12891,0,0,0,0,-9612.836914,5998.716309,Rest
1.57E+12,-1593.612305,-22488.78125,0,0,0,0,-10731.09473,5986.445313,Rest
1.57E+12,-1592.651123,-22480.91406,0,0,0,0,-11227.52637,6001.688965,Rest
1.57E+12,-1586.996094,-22442.35742,0,0,0,0,-10736.36914,5999.454102,Rest
1.57E+12,-1566.365479,-22409.32227,0,0,0,0,-9597.547852,6003.164063,Rest
1.57E+12,-1585.543335,-22481.42773,0,0,0,0,-10500.4248,5994.715332,Rest
1.57E+12,-1580.670654,-22474.38672,0,0,0,0,-11228.37598,6013.535645,Rest
1.57E+12,-1579.307129,-22444.14648,0,0,0,0,-10928.2373,6019.525879,Rest
1.57E+12,-1566.253784,-22398.2793,0,0,0,0,-9697.482422,6021.515137,Rest
1.57E+12,-1581.74353,-22468.6875,0,0,0,0,-10255.0918,6002.381836,Rest
1.57E+12,-1594.171021,-22483.41797,0,0,0,0,-11176.02832,6004.304199,Rest
1.57E+12,-1589.030151,-22457.98242,0,0,0,0,-11061.85547,6004.907715,Rest
1.57E+12,-1566.879639,-22400.44727,0,0,0,0,-9853.989258,5994.201172,Rest
1.57E+12,-1588.024292,-22459.50195,0,0,0,0,-10024.06445,5986.064941,Rest
1.57E+12,-1604.028198,-22492.7168,0,0,0,0,-11131.92871,5984.567383,Rest
1.57E+12,-1595.623901,-22471.45898,0,0,0,0,-11171.55762,5987.540527,Rest
1.57E+12,-1578.390747,-22410.12695,0,0,0,0,-10097.08691,5996.167969,Rest
1.57E+12,-1588.33728,-22448.30273,0,0,0,0,-9826.832031,5986.534668,Rest
1.57E+12,-1608.230347,-22496.17969,0,0,0,0,-11022.74023,5981.237305,Rest
1.57E+12,-1603.603516,-22479.01367,0,0,0,0,-11204.3252,5985.416992,Rest
1.57E+12,-1589.387817,-22423.11328,0,0,0,0,-10320.51563,5997.419922,Rest
1.57E+12,-1593.165283,-22434.80273,0,0,0,0,-9649.515625,5996.972656,Rest
1.57E+12,-1602.28479,-22490.48047,0,0,0,0,-10844.77539,6001.867676,Rest
1.57E+12,-1603.223511,-22479.23828,0,0,0,0,-11215.59082,6007.411133,Rest
1.57E+12,-1595.825073,-22434.24414,0,0,0,0,-10562.00391,6007.768555,Rest
1.57E+12,-1592.047607,-22423.96289,0,0,0,0,-9597.749023,5998.291504,Rest
1.57E+12,-1605.011597,-22490.2793,0,0,0,0,-10680.22168,5993.84375,Rest
1.57E+12,-1597.054443,-22484.02148,0,0,0,0,-11227.52637,5992.837891,Rest
1.57E+12,-1588.11377,-22446.1582,0,0,0,0,-10799.91504,5999.274902,Rest
1.57E+12,-1585.833862,-22414.82031,0,0,0,0,-9628.818359,5998.000977,Rest
1.57E+12,-1603.536499,-22488.13477,0,0,0,0,-10453.37402,5986.512207,Rest
1.57E+12,-1601.077759,-22491.75586,0,0,0,0,-11214.29492,5987.093262,Rest
1.57E+12,-1603.894043,-22469.91797,0,0,0,0,-10965.00586,5985.774414,Rest
1.57E+12,-1605.905762,-22432.90234,0,0,0,0,-9736.330078,5985.081543,Rest
1.57E+12,-1602.441162,-22482.81445,0,0,0,0,-10236.69629,6001.510254,Rest
1.57E+12,-1602.709473,-22487.19531,0,0,0,0,-11176.52051,6015.47998,Rest
1.57E+12,-1599.915405,-22464.84375,0,0,0,0,-11057.76563,6023.347656,Rest
1.57E+12,-1580.201172,-22407.37695,0,0,0,0,-9890.870117,6022.587891,Rest
1.57E+12,-1598.395508,-22465.02148,0,0,0,0,-9976.633789,6001.532715,Rest
1.57E+12,-1617.841553,-22501.32227,0,0,0,0,-11099.78613,5998.515137,Rest
1.57E+12,-1609.012573,-22479.12695,0,0,0,0,-11151.30762,6003.991211,Rest
1.57E+12,-1586.683228,-22416.29492,0,0,0,0,-10120.08691,6014.027344,Rest
1.57E+12,-1590.05835,-22446.22461,0,0,0,0,-9780.586914,5991.697754,Rest
1.57E+12,-1608.744385,-22492.93945,0,0,0,0,-11001.70703,5988.43457,Rest
1.57E+12,-1604.22937,-22473.18164,0,0,0,0,-11203.7666,6002.404297,Rest
1.57E+12,-1584.984497,-22418.50781,0,0,0,0,-10367.56543,6010.763672,Rest
1.57E+12,-1577.921387,-22424.32031,0,0,0,0,-9648.063477,5994.246094,Rest
1.57E+12,-1595.512207,-22485.16211,0,0,0,0,-10843.92578,5984.433594,Rest
1.57E+12,-1590.818359,-22469.02344,0,0,0,0,-11227.4375,5989.619141,Rest
1.57E+12,-1578.860107,-22417.79297,0,0,0,0,-10613.09961,6003.566406,Rest
1.57E+12,-1564.487915,-22398.25781,0,0,0,0,-9587.936523,6000.303223,Rest
1.57E+12,-1585.118652,-22472.66602,0,0,0,0,-10649.73438,5990.065918,Rest
1.57E+12,-1587.10791,-22470.58789,0,0,0,0,-11232.51074,5990.401367,Rest
1.57E+12,-1575.14978,-22432.56836,0,0,0,0,-10822.35645,6004.080566,Rest
1.57E+12,-1546.427734,-22385.875,0,0,0,0,-9628.326172,6014.787109,Rest
1.57E+12,-1570.701782,-22462.00391,0,0,0,0,-10409.85547,6000.146973,Rest
1.57E+12,-1590.259521,-22475.61719,0,0,0,0,-11207.8125,5996.70459,Rest
1.57E+12,-1590.930054,-22450.33789,0,0,0,0,-10990.75488,5997.062012,Rest
1.57E+12,-1570.299438,-22395.35156,0,0,0,0,-9761.140625,6008.796875,Rest
1.57E+12,-1572.69104,-22455.38867,0,0,0,0,-10161.83984,6001.018555,Rest
1.57E+12,-1589.946533,-22479.64063,0,0,0,0,-11162.70703,6001.286621,Rest
1.57E+12,-1593.992188,-22460.8418,0,0,0,0,-11096.70215,6012.417969,Rest
1.57E+12,-1583.553955,-22405.96875,0,0,0,0,-9945.944336,6002.694824,Rest
1.57E+12,-1589.253662,-22454.20313,0,0,0,0,-9935.260742,5996.212891,Rest
1.57E+12,-1603.312866,-22490.48047,0,0,0,0,-11089.45996,5996.369141,Rest
1.57E+12,-1608.856201,-22473.67188,0,0,0,0,-11181.19141,5999.789063,Rest
1.57E+12,-1588.538452,-22411.04297,0,0,0,0,-10189.93652,6006.114746,Rest
1.57E+12,-1583.598633,-22433.55078,0,0,0,0,-9741.045898,5996.167969,Rest
1.57E+12,-1608.744385,-22488.22266,0,0,0,0,-10971.01855,5993.575195,Rest
1.57E+12,-1591.824097,-22463.18945,0,0,0,0,-11218.2959,6011.322754,Rest
1.57E+12,-1571.260498,-22404.38281,0,0,0,0,-10404.26758,6015.14502,Rest
1.57E+12,-1562.655151,-22404.96289,0,0,0,0,-9624.683594,6010.070801,Rest
1.57E+12,-1591.354736,-22472.33203,0,0,0,0,-10799.13281,6004.99707,Rest
1.57E+12,-1594.171021,-22461.60156,0,0,0,0,-11217.58008,6009.73584,Rest
1.57E+12,-1570.50061,-22412.18359,0,0,0,0,-10628.67871,6020.799805,Rest
1.57E+12,-1559.50354,-22390.67969,0,0,0,0,-9573.34082,6016.687012,Rest
1.57E+12,-1578.100098,-22459.99219,0,0,0,0,-10575.19141,6016.642578,Rest
1.57E+12,-1575.060303,-22455.74609,0,0,0,0,-11199.13965,6033.763672,Rest
1.57E+12,-1564.890259,-22420.58789,0,0,0,0,-10812.63379,6035.663574,Rest
1.57E+12,-1549.668701,-22381.85156,0,0,0,0,-9611.205078,6028.063965,Rest
1.57E+12,-1575.172119,-22466.07227,0,0,0,0,-10349.93066,5995.833008,Rest
1.57E+12,-1592.695801,-22487.70898,0,0,0,0,-11201.4873,5985.752441,Rest
1.57E+12,-1592.829956,-22464.41797,0,0,0,0,-11013.7998,5980.745605,Rest
1.57E+12,-1573.071045,-22405.85742,0,0,0,0,-9802.334961,5976.967773,Rest
1.57E+12,-1585.16333,-22469.06836,0,0,0,0,-10140.62891,5966.038086,Rest
1.57E+12,-1608.565552,-22501.74609,0,0,0,0,-11172.56348,5955.309082,Rest
1.57E+12,-1621.686035,-22489.3418,0,0,0,0,-11146.52441,5956.091309,Rest
1.57E+12,-1602.664673,-22431.27148,0,0,0,0,-10020.86816,5954.035156,Rest
1.57E+12,-1604.586914,-22474.99023,0,0,0,0,-9927.638672,5940.333496,Rest
1.57E+12,-1617.66272,-22515.04492,0,0,0,0,-11095.98633,5942.77002,Rest
1.57E+12,-1614.220581,-22493.14063,0,0,0,0,-11210.62891,5964.942871,Rest
1.57E+12,-1605.726929,-22435.49609,0,0,0,0,-10253.63867,5974.375,Rest
1.57E+12,-1595.378052,-22447.85547,0,0,0,0,-9735.100586,5974.464844,Rest
1.57E+12,-1617.595703,-22504.13867,0,0,0,0,-10943.45801,5974.911621,Rest
1.57E+12,-1612.924194,-22485.31836,0,0,0,0,-11229.8291,5986.914551,Rest
1.57E+12,-1597.836792,-22429.63867,0,0,0,0,-10484.64453,5990.669434,Rest
1.57E+12,-1593.321655,-22427.60547,0,0,0,0,-9619.541992,5984.679199,Rest
1.57E+12,-1610.376099,-22490.81641,0,0,0,0,-10760.97852,5996.615234,Rest
1.57E+12,-1610.420776,-22482.76953,0,0,0,0,-11219.77051,6002.11377,Rest
1.57E+12,-1601.30127,-22440.41211,0,0,0,0,-10698.84082,6019.727051,Rest
1.57E+12,-1593.031128,-22415.91602,0,0,0,0,-9567.171875,6020.464355,Rest
1.57E+12,-1614.913452,-22492.58203,0,0,0,0,-10538.44434,6013.490723,Rest
1.57E+12,-1611.314819,-22487.79883,0,0,0,0,-11217.42383,6022.967773,Rest
1.57E+12,-1584.64917,-22448.25781,0,0,0,0,-10874.7041,6027.125488,Rest
1.57E+12,-1575.14978,-22408.74023,0,0,0,0,-9648.599609,6017.737793,Rest
1.57E+12,-1594.975708,-22485.49609,0,0,0,0,-10311.55273,5984.54541,Rest
1.57E+12,-1606.88916,-22498.99609,0,0,0,0,-11213.33301,5974.151855,Rest
1.57E+12,-1603.290527,-22469.84961,0,0,0,0,-11044.5332,5993.374023,Rest
1.57E+12,-1577.072021,-22406.48242,0,0,0,0,-9831.257813,5990.088379,Rest
1.57E+12,-1599.11084,-22473.18164,0,0,0,0,-10083.36328,5964.026367,Rest
1.57E+12,-1613.952393,-22502.73047,0,0,0,0,-11158.61621,5958.281738,Rest
1.57E+12,-1618.109741,-22486.61328,0,0,0,0,-11155.33105,5960.070313,Rest
1.57E+12,-1607.850342,-22430.1543,0,0,0,0,-10047.28711,5974.241211,Rest
1.57E+12,-1613.326538,-22469.87305,0,0,0,0,-9873.078125,5969.502441,Rest
1.57E+12,-1640.439209,-22516.49805,0,0,0,0,-11064.26953,5966.484863,Rest
1.57E+12,-1626.938721,-22494.10156,0,0,0,0,-11205.82324,5978.130371,Rest
1.57E+12,-1598.976685,-22427.49414,0,0,0,0,-10281.44434,5990.78125,Rest
1.57E+12,-1596.853271,-22444.19141,0,0,0,0,-9700.992188,5983.293457,Rest
1.57E+12,-1618.512085,-22503.7793,0,0,0,0,-10918.78223,5982.175781,Rest
1.57E+12,-1610.800781,-22487.15039,0,0,0,0,-11236.91406,5997.956543,Rest
1.57E+12,-1607.515015,-22444.59375,0,0,0,0,-10520.71973,6001.890137,Rest
1.57E+12,-1604.765747,-22440.23438,0,0,0,0,-9616.234375,5994.692871,Rest
1.57E+12,-1623.854126,-22509.23438,0,0,0,0,-10753.35645,5987.160645,Rest
1.57E+12,-1623.094238,-22498.88477,0,0,0,0,-11243.12793,5990.870605,Rest
1.57E+12,-1610.666626,-22453.91406,0,0,0,0,-10733.5752,5999.431641,Rest
1.57E+12,-1592.852295,-22418.33008,0,0,0,0,-9614.200195,6002.873535,Rest
1.57E+12,-1618.243896,-22495.0625,0,0,0,0,-10493.22754,6000.772461,Rest
1.57E+12,-1606.084595,-22491.375,0,0,0,0,-11211.14258,6013.803711,Rest
1.57E+12,-1596.965088,-22458.45117,0,0,0,0,-10919.7207,6021.023438,Rest
1.57E+12,-1592.405273,-22418.03906,0,0,0,0,-9684.496094,6009.422852,Rest
1.57E+12,-1617.126343,-22489.36328,0,0,0,0,-10268.68164,5998.067871,Rest
1.57E+12,-1615.271118,-22497.94727,0,0,0,0,-11186.62305,5998.73877,Rest
1.57E+12,-1590.684204,-22463.63672,0,0,0,0,-11042.25293,6008.998047,Rest
1.57E+12,-1569.51709,-22404.18164,0,0,0,0,-9857.365234,6002.560547,Rest
1.57E+12,-1593.500488,-22465.3125,0,0,0,0,-10026.05371,5984.70166,Rest
1.57E+12,-1615.405273,-22499.17578,0,0,0,0,-11135.95117,5991.519043,Rest
1.57E+12,-1618.534424,-22480.4668,0,0,0,0,-11148.02148,6001.130371,Rest
1.57E+12,-1598.239136,-22421.57031,0,0,0,0,-10096.55078,5995.564453,Rest
1.57E+12,-1610.018433,-22463.3457,0,0,0,0,-9837.740234,5982.064453,Rest
1.57E+12,-1626.357544,-22509.32422,0,0,0,0,-11030.78711,5980.588867,Rest
1.57E+12,-1612.164185,-22483.48438,0,0,0,0,-11206.87402,5992.30127,Rest
1.57E+12,-1600.653076,-22427.26953,0,0,0,0,-10342.84473,5997.88916,Rest
1.57E+12,-1599.244873,-22439.11719,0,0,0,0,-9684.049805,5989.216797,Rest
1.57E+12,-1629.643311,-22507.49023,0,0,0,0,-10891.2666,5980.052734,Rest
1.57E+12,-1614.891113,-22486.57031,0,0,0,0,-11233.00293,6003.074707,Rest
1.57E+12,-1612.387695,-22440.88281,0,0,0,0,-10557.73438,6006.651367,Rest
1.57E+12,-1608.11853,-22430.10938,0,0,0,0,-9593.413086,6002.381836,Rest
1.57E+12,-1603.782349,-22489.67578,0,0,0,0,-10678.14355,5997.330566,Rest
1.57E+12,-1607.559814,-22484.06641,0,0,0,0,-11223.86133,6000.303223,Rest
1.57E+12,-1602.217651,-22447.54297,0,0,0,0,-10779.62012,5998.693848,Rest
1.57E+12,-1585.275024,-22410.46094,0,0,0,0,-9602.644531,6002.873535,Rest
1.57E+12,-1610.532593,-22486.41211,0,0,0,0,-10455.45313,6003.365234,Rest
1.57E+12,-1630.716187,-22499.57813,0,0,0,0,-11211.79102,6003.365234,Rest
1.57E+12,-1604.251709,-22460.66406,0,0,0,0,-10938.25,6010.227539,Rest
1.57E+12,-1576.066162,-22403.73438,0,0,0,0,-9702.37793,6017.849121,Rest
1.57E+12,-1594.819214,-22478.12109,0,0,0,0,-10220.93848,5997.710449,Rest
1.57E+12,-1607.559814,-22498.77344,0,0,0,0,-11186.69043,5994.827148,Rest
1.57E+12,-1596.339233,-22469.44727,0,0,0,0,-11079.17773,6002.13623,Rest
1.57E+12,-1577.384888,-22407.5332,0,0,0,0,-9909.064453,5999.342285,Rest
